time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,67.6516,67.6516,67.9024,67.9024,0,0,0,0,0,0,0,0,0,21.98
0.002,0,67.6516,67.6516,67.9024,67.9024,0,0,0,0,0,0,0,0,0,21.98
0.004,0,67.6516,67.6516,67.9024,67.9024,0,0,0,0,0,0,0,0,0,21.98
0.006,0,67.6516,67.6516,67.9024,67.9024,0,0,0,0,0,0,0,0,0,21.9799
0.008,0,67.6516,67.6516,67.9024,67.9024,0,0,0,0,0,0,0,0,0,21.9798
0.01,0,67.57,67.57,67.7893,67.7893,0,0,0,0,0,0,0,0,0,21.9795
0.012,0,67.57,67.57,67.7893,67.7893,0,0,0,0,0,0,0,0,0,21.9793
0.014,0,67.57,67.57,67.7893,67.7893,0,0,0,0,0,0,0,0,0,21.979
0.016,0,67.57,67.57,67.7893,67.7893,0,0,0,0,0,0,0,0,0,21.9786
0.018,0,67.57,67.57,67.7893,67.7893,0,0,0,0,0,0,0,0,0,21.9783
0.02,0,67.6139,67.6139,67.8711,67.8711,0,0,0,0,0,0,0,0,0,21.9779
0.022,0,67.6139,67.6139,67.8711,67.8711,0,0,0,0,0,0,0,0,0,21.9776
0.024,0,67.6139,67.6139,67.8711,67.8711,0,0,0,0,0,0,0,0,0,21.9773
0.026,0,67.6139,67.6139,67.8711,67.8711,0,0,0,0,0,0,0,0,0,21.9771
0.028,0,67.6139,67.6139,67.8711,67.8711,0,0,0,0,0,0,0,0,0,21.9769
0.03,0,67.6226,67.6226,67.8855,67.8855,0,0,0,0,0,0,0,0,0,21.9767
0.032,0,67.6226,67.6226,67.8855,67.8855,0,0,0,0,0,0,0,0,0,21.9765
0.034,0,67.6226,67.6226,67.8855,67.8855,0,0,0,0,0,0,0,0,0,21.9764
0.036,0,67.6226,67.6226,67.8855,67.8855,0,0,0,0,0,0,0,0,0,21.9762
0.038,0,67.6226,67.6226,67.8855,67.8855,0,0,0,0,0,0,0,0,0,21.9761
0.04,0,67.5945,67.5945,67.8281,67.8281,0,0,0,0,0,0,0,0,0,21.9759
0.042,0,67.5945,67.5945,67.8281,67.8281,0,0,0,0,0,0,0,0,0,21.9757
0.044,0,67.5945,67.5945,67.8281,67.8281,0,0,0,0,0,0,0,0,0,21.9754
0.046,0,67.5945,67.5945,67.8281,67.8281,0,0,0,0,0,0,0,0,0,21.9752
0.048,0,67.5945,67.5945,67.8281,67.8281,0,0,0,0,0,0,0,0,0,21.9749
0.05,0,67.5963,67.5963,67.8405,67.8405,0,0,0,0,0,0,0,0,0,21.9747
0.052,0,67.5963,67.5963,67.8405,67.8405,0,0,0,0,0,0,0,0,0,21.9744
0.054,0,67.5963,67.5963,67.8405,67.8405,0,0,0,0,0,0,0,0,0,21.9741
0.056,0,67.5963,67.5963,67.8405,67.8405,0,0,0,0,0,0,0,0,0,21.9739
0.058,0,67.5963,67.5963,67.8405,67.8405,0,0,0,0,0,0,0,0,0,21.9737
0.06,0,67.601,67.601,67.8584,67.8584,0,0,0,0,0,0,0,0,0,21.9734
0.062,0,67.601,67.601,67.8584,67.8584,0,0,0,0,0,0,0,0,0,21.9732
0.064,0,67.601,67.601,67.8584,67.8584,0,0,0,0,0,0,0,0,0,21.973
0.066,0,67.601,67.601,67.8584,67.8584,0,0,0,0,0,0,0,0,0,21.9728
0.068,0,67.601,67.601,67.8584,67.8584,0,0,0,0,0,0,0,0,0,21.9726
0.07,0,67.5918,67.5918,67.8364,67.8364,0,0,0,0,0,0,0,0,0,21.9724
0.072,0,67.5918,67.5918,67.8364,67.8364,0,0,0,0,0,0,0,0,0,21.9722
0.074,0,67.5918,67.5918,67.8364,67.8364,0,0,0,0,0,0,0,0,0,21.972
0.076,0,67.5918,67.5918,67.8364,67.8364,0,0,0,0,0,0,0,0,0,21.9717
0.078,0,67.5918,67.5918,67.8364,67.8364,0,0,0,0,0,0,0,0,0,21.9715
0.08,0,67.5872,67.5872,67.8302,67.8302,0,0,0,0,0,0,0,0,0,21.9713
0.082,0,67.5872,67.5872,67.8302,67.8302,0,0,0,0,0,0,0,0,0,21.971
0.084,0,67.5872,67.5872,67.8302,67.8302,0,0,0,0,0,0,0,0,0,21.9708
0.086,0,67.5872,67.5872,67.8302,67.8302,0,0,0,0,0,0,0,0,0,21.9706
0.088,0,67.5872,67.5872,67.8302,67.8302,0,0,0,0,0,0,0,0,0,21.9703
0.09,0,67.5868,67.5868,67.8379,67.8379,0,0,0,0,0,0,0,0,0,21.9701
0.092,0,67.5868,67.5868,67.8379,67.8379,0,0,0,0,0,0,0,0,0,21.9699
0.094,0,67.5868,67.5868,67.8379,67.8379,0,0,0,0,0,0,0,0,0,21.9696
0.096,0,67.5868,67.5868,67.8379,67.8379,0,0,0,0,0,0,0,0,0,21.9694
0.098,0,67.5868,67.5868,67.8379,67.8379,0,0,0,0,0,0,0,0,0,21.9692
0.1,0,67.5825,67.5825,67.8306,67.8306,0,0,0,0,0,0,0,0,0,21.969
0.102,0,67.5825,67.5825,67.8306,67.8306,0,0,0,0,0,0,0,0,0,21.9688
0.104,0,67.5825,67.5825,67.8306,67.8306,0,0,0,0,0,0,0,0,0,21.9685
0.106,0,67.5825,67.5825,67.8306,67.8306,0,0,0,0,0,0,0,0,0,21.9683
0.108,0,67.5825,67.5825,67.8306,67.8306,0,0,0,0,0,0,0,0,0,21.9681
0.11,0,67.578,67.578,67.8229,67.8229,0,0,0,0,0,0,0,0,0,21.9679
0.112,0,67.578,67.578,67.8229,67.8229,0,0,0,0,0,0,0,0,0,21.9676
0.114,0,67.578,67.578,67.8229,67.8229,0,0,0,0,0,0,0,0,0,21.9674
0.116,0,67.578,67.578,67.8229,67.8229,0,0,0,0,0,0,0,0,0,21.9672
0.118,0,67.578,67.578,67.8229,67.8229,0,0,0,0,0,0,0,0,0,21.967
0.12,0,67.5754,67.5754,67.8234,67.8234,0,0,0,0,0,0,0,0,0,21.9667
0.122,0,67.5754,67.5754,67.8234,67.8234,0,0,0,0,0,0,0,0,0,21.9665
0.124,0,67.5754,67.5754,67.8234,67.8234,0,0,0,0,0,0,0,0,0,21.9663
0.126,0,67.5754,67.5754,67.8234,67.8234,0,0,0,0,0,0,0,0,0,21.966
0.128,0,67.5754,67.5754,67.8234,67.8234,0,0,0,0,0,0,0,0,0,21.9658
0.13,0,67.572,67.572,67.8204,67.8204,0,0,0,0,0,0,0,0,0,21.9656
0.132,0,67.572,67.572,67.8204,67.8204,0,0,0,0,0,0,0,0,0,21.9654
0.134,0,67.572,67.572,67.8204,67.8204,0,0,0,0,0,0,0,0,0,21.9652
0.136,0,67.572,67.572,67.8204,67.8204,0,0,0,0,0,0,0,0,0,21.9649
0.138,0,67.572,67.572,67.8204,67.8204,0,0,0,0,0,0,0,0,0,21.9647
0.14,0,67.5681,67.5681,67.8146,67.8146,0,0,0,0,0,0,0,0,0,21.9645
0.142,0,67.5681,67.5681,67.8146,67.8146,0,0,0,0,0,0,0,0,0,21.9643
0.144,0,67.5681,67.5681,67.8146,67.8146,0,0,0,0,0,0,0,0,0,21.964
0.146,0,67.5681,67.5681,67.8146,67.8146,0,0,0,0,0,0,0,0,0,21.9638
0.148,0,67.5681,67.5681,67.8146,67.8146,0,0,0,0,0,0,0,0,0,21.9636
0.15,0,67.5648,67.5648,67.8119,67.8119,0,0,0,0,0,0,0,0,0,21.9634
0.152,0,67.5648,67.5648,67.8119,67.8119,0,0,0,0,0,0,0,0,0,21.9631
0.154,0,67.5648,67.5648,67.8119,67.8119,0,0,0,0,0,0,0,0,0,21.9629
0.156,0,67.5648,67.5648,67.8119,67.8119,0,0,0,0,0,0,0,0,0,21.9627
0.158,0,67.5648,67.5648,67.8119,67.8119,0,0,0,0,0,0,0,0,0,21.9624
0.16,0,67.5615,67.5615,67.8093,67.8093,0,0,0,0,0,0,0,0,0,21.9622
0.162,0,67.5615,67.5615,67.8093,67.8093,0,0,0,0,0,0,0,0,0,21.962
0.164,0,67.5615,67.5615,67.8093,67.8093,0,0,0,0,0,0,0,0,0,21.9618
0.166,0,67.5615,67.5615,67.8093,67.8093,0,0,0,0,0,0,0,0,0,21.9615
0.168,0,67.5615,67.5615,67.8093,67.8093,0,0,0,0,0,0,0,0,0,21.9613
0.17,0,67.5579,67.5579,67.805,67.805,0,0,0,0,0,0,0,0,0,21.9611
0.172,0,67.5579,67.5579,67.805,67.805,0,0,0,0,0,0,0,0,0,21.9609
0.174,0,67.5579,67.5579,67.805,67.805,0,0,0,0,0,0,0,0,0,21.9606
0.176,0,67.5579,67.5579,67.805,67.805,0,0,0,0,0,0,0,0,0,21.9604
0.178,0,67.5579,67.5579,67.805,67.805,0,0,0,0,0,0,0,0,0,21.9602
0.18,0,67.5544,67.5544,67.8014,67.8014,0,0,0,0,0,0,0,0,0,21.96
0.182,0,67.5544,67.5544,67.8014,67.8014,0,0,0,0,0,0,0,0,0,21.9597
0.184,0,67.5544,67.5544,67.8014,67.8014,0,0,0,0,0,0,0,0,0,21.9595
0.186,0,67.5544,67.5544,67.8014,67.8014,0,0,0,0,0,0,0,0,0,21.9593
0.188,0,67.5544,67.5544,67.8014,67.8014,0,0,0,0,0,0,0,0,0,21.9591
0.19,0,67.551,67.551,67.7984,67.7984,0,0,0,0,0,0,0,0,0,21.9588
0.192,0,67.551,67.551,67.7984,67.7984,0,0,0,0,0,0,0,0,0,21.9586
0.194,0,67.551,67.551,67.7984,67.7984,0,0,0,0,0,0,0,0,0,21.9584
0.196,0,67.551,67.551,67.7984,67.7984,0,0,0,0,0,0,0,0,0,21.9582
0.198,0,67.551,67.551,67.7984,67.7984,0,0,0,0,0,0,0,0,0,21.9579
0.2,0,67.5475,67.5475,67.7948,67.7948,0,0,0,0,0,0,0,0,0,21.9577
0.202,0,67.5475,67.5475,67.7948,67.7948,0,0,0,0,0,0,0,0,0,21.9575
0.204,0,67.5475,67.5475,67.7948,67.7948,0,0,0,0,0,0,0,0,0,21.9573
0.206,0,67.5475,67.5475,67.7948,67.7948,0,0,0,0,0,0,0,0,0,21.957
0.208,0,67.5475,67.5475,67.7948,67.7948,0,0,0,0,0,0,0,0,0,21.9568
0.21,0,67.544,67.544,67.7911,67.7911,0,0,0,0,0,0,0,0,0,21.9566
0.212,0,67.544,67.544,67.7911,67.7911,0,0,0,0,0,0,0,0,0,21.9564
0.214,0,67.544,67.544,67.7911,67.7911,0,0,0,0,0,0,0,0,0,21.9561
0.216,0,67.544,67.544,67.7911,67.7911,0,0,0,0,0,0,0,0,0,21.9559
0.218,0,67.544,67.544,67.7911,67.7911,0,0,0,0,0,0,0,0,0,21.9557
0.22,0,67.5406,67.5406,67.7878,67.7878,0,0,0,0,0,0,0,0,0,21.9555
0.222,0,67.5406,67.5406,67.7878,67.7878,0,0,0,0,0,0,0,0,0,21.9552
0.224,0,67.5406,67.5406,67.7878,67.7878,0,0,0,0,0,0,0,0,0,21.955
0.226,0,67.5406,67.5406,67.7878,67.7878,0,0,0,0,0,0,0,0,0,21.9548
0.228,0,67.5406,67.5406,67.7878,67.7878,0,0,0,0,0,0,0,0,0,21.9546
0.23,0,67.5371,67.5371,67.7843,67.7843,0,0,0,0,0,0,0,0,0,21.9543
0.232,0,67.5371,67.5371,67.7843,67.7843,0,0,0,0,0,0,0,0,0,21.9541
0.234,0,67.5371,67.5371,67.7843,67.7843,0,0,0,0,0,0,0,0,0,21.9539
0.236,0,67.5371,67.5371,67.7843,67.7843,0,0,0,0,0,0,0,0,0,21.9537
0.238,0,67.5371,67.5371,67.7843,67.7843,0,0,0,0,0,0,0,0,0,21.9534
0.24,0,67.5336,67.5336,67.7808,67.7808,0,0,0,0,0,0,0,0,0,21.9532
0.242,0,67.5336,67.5336,67.7808,67.7808,0,0,0,0,0,0,0,0,0,21.953
0.244,0,67.5336,67.5336,67.7808,67.7808,0,0,0,0,0,0,0,0,0,21.9528
0.246,0,67.5336,67.5336,67.7808,67.7808,0,0,0,0,0,0,0,0,0,21.9525
0.248,0,67.5336,67.5336,67.7808,67.7808,0,0,0,0,0,0,0,0,0,21.9523
0.25,0,67.5301,67.5301,67.7773,67.7773,0,0,0,0,0,0,0,0,0,21.9521
0.252,0,67.5301,67.5301,67.7773,67.7773,0,0,0,0,0,0,0,0,0,21.9519
0.254,0,67.5301,67.5301,67.7773,67.7773,0,0,0,0,0,0,0,0,0,21.9516
0.256,0,67.5301,67.5301,67.7773,67.7773,0,0,0,0,0,0,0,0,0,21.9514
0.258,0,67.5301,67.5301,67.7773,67.7773,0,0,0,0,0,0,0,0,0,21.9512
0.26,0,67.5267,67.5267,67.7739,67.7739,0,0,0,0,0,0,0,0,0,21.951
0.262,0,67.5267,67.5267,67.7739,67.7739,0,0,0,0,0,0,0,0,0,21.9507
0.264,0,67.5267,67.5267,67.7739,67.7739,0,0,0,0,0,0,0,0,0,21.9505
0.266,0,67.5267,67.5267,67.7739,67.7739,0,0,0,0,0,0,0,0,0,21.9503
0.268,0,67.5267,67.5267,67.7739,67.7739,0,0,0,0,0,0,0,0,0,21.9501
0.27,0,67.5232,67.5232,67.7704,67.7704,0,0,0,0,0,0,0,0,0,21.9498
0.272,0,67.5232,67.5232,67.7704,67.7704,0,0,0,0,0,0,0,0,0,21.9496
0.274,0,67.5232,67.5232,67.7704,67.7704,0,0,0,0,0,0,0,0,0,21.9494
0.276,0,67.5232,67.5232,67.7704,67.7704,0,0,0,0,0,0,0,0,0,21.9492
0.278,0,67.5232,67.5232,67.7704,67.7704,0,0,0,0,0,0,0,0,0,21.9489
0.28,0,67.5197,67.5197,67.7669,67.7669,0,0,0,0,0,0,0,0,0,21.9487
0.282,0,67.5197,67.5197,67.7669,67.7669,0,0,0,0,0,0,0,0,0,21.9485
0.284,0,67.5197,67.5197,67.7669,67.7669,0,0,0,0,0,0,0,0,0,21.9482
0.286,0,67.5197,67.5197,67.7669,67.7669,0,0,0,0,0,0,0,0,0,21.948
0.288,0,67.5197,67.5197,67.7669,67.7669,0,0,0,0,0,0,0,0,0,21.9478
0.29,0,67.5163,67.5163,67.7634,67.7634,0,0,0,0,0,0,0,0,0,21.9476
0.292,0,67.5163,67.5163,67.7634,67.7634,0,0,0,0,0,0,0,0,0,21.9473
0.294,0,67.5163,67.5163,67.7634,67.7634,0,0,0,0,0,0,0,0,0,21.9471
0.296,0,67.5163,67.5163,67.7634,67.7634,0,0,0,0,0,0,0,0,0,21.9469
0.298,0,67.5163,67.5163,67.7634,67.7634,0,0,0,0,0,0,0,0,0,21.9467
0.3,0,67.5128,67.5128,67.7599,67.7599,0,0,0,0,0,0,0,0,0,21.9464
0.302,0,67.5128,67.5128,67.7599,67.7599,0,0,0,0,0,0,0,0,0,21.9462
0.304,0,67.5128,67.5128,67.7599,67.7599,0,0,0,0,0,0,0,0,0,21.946
0.306,0,67.5128,67.5128,67.7599,67.7599,0,0,0,0,0,0,0,0,0,21.9458
0.308,0,67.5128,67.5128,67.7599,67.7599,0,0,0,0,0,0,0,0,0,21.9455
0.31,0,67.5093,67.5093,67.7565,67.7565,0,0,0,0,0,0,0,0,0,21.9453
0.312,0,67.5093,67.5093,67.7565,67.7565,0,0,0,0,0,0,0,0,0,21.9451
0.314,0,67.5093,67.5093,67.7565,67.7565,0,0,0,0,0,0,0,0,0,21.9449
0.316,0,67.5093,67.5093,67.7565,67.7565,0,0,0,0,0,0,0,0,0,21.9446
0.318,0,67.5093,67.5093,67.7565,67.7565,0,0,0,0,0,0,0,0,0,21.9444
0.32,0,67.5059,67.5059,67.753,67.753,0,0,0,0,0,0,0,0,0,21.9442
0.322,0,67.5059,67.5059,67.753,67.753,0,0,0,0,0,0,0,0,0,21.944
0.324,0,67.5059,67.5059,67.753,67.753,0,0,0,0,0,0,0,0,0,21.9437
0.326,0,67.5059,67.5059,67.753,67.753,0,0,0,0,0,0,0,0,0,21.9435
0.328,0,67.5059,67.5059,67.753,67.753,0,0,0,0,0,0,0,0,0,21.9433
0.33,0,67.5024,67.5024,67.7495,67.7495,0,0,0,0,0,0,0,0,0,21.9431
0.332,0,67.5024,67.5024,67.7495,67.7495,0,0,0,0,0,0,0,0,0,21.9428
0.334,0,67.5024,67.5024,67.7495,67.7495,0,0,0,0,0,0,0,0,0,21.9426
0.336,0,67.5024,67.5024,67.7495,67.7495,0,0,0,0,0,0,0,0,0,21.9424
0.338,0,67.5024,67.5024,67.7495,67.7495,0,0,0,0,0,0,0,0,0,21.9422
0.34,0,67.4989,67.4989,67.746,67.746,0,0,0,0,0,0,0,0,0,21.9419
0.342,0,67.4989,67.4989,67.746,67.746,0,0,0,0,0,0,0,0,0,21.9417
0.344,0,67.4989,67.4989,67.746,67.746,0,0,0,0,0,0,0,0,0,21.9415
0.346,0,67.4989,67.4989,67.746,67.746,0,0,0,0,0,0,0,0,0,21.9413
0.348,0,67.4989,67.4989,67.746,67.746,0,0,0,0,0,0,0,0,0,21.941
0.35,0,67.4955,67.4955,67.7425,67.7425,0,0,0,0,0,0,0,0,0,21.9408
0.352,0,67.4955,67.4955,67.7425,67.7425,0,0,0,0,0,0,0,0,0,21.9406
0.354,0,67.4955,67.4955,67.7425,67.7425,0,0,0,0,0,0,0,0,0,21.9404
0.356,0,67.4955,67.4955,67.7425,67.7425,0,0,0,0,0,0,0,0,0,21.9401
0.358,0,67.4955,67.4955,67.7425,67.7425,0,0,0,0,0,0,0,0,0,21.9399
0.36,0,67.492,67.492,67.7391,67.7391,0,0,0,0,0,0,0,0,0,21.9397
0.362,0,67.492,67.492,67.7391,67.7391,0,0,0,0,0,0,0,0,0,21.9395
0.364,0,67.492,67.492,67.7391,67.7391,0,0,0,0,0,0,0,0,0,21.9392
0.366,0,67.492,67.492,67.7391,67.7391,0,0,0,0,0,0,0,0,0,21.939
0.368,0,67.492,67.492,67.7391,67.7391,0,0,0,0,0,0,0,0,0,21.9388
0.37,0,67.4885,67.4885,67.7356,67.7356,0,0,0,0,0,0,0,0,0,21.9386
0.372,0,67.4885,67.4885,67.7356,67.7356,0,0,0,0,0,0,0,0,0,21.9383
0.374,0,67.4885,67.4885,67.7356,67.7356,0,0,0,0,0,0,0,0,0,21.9381
0.376,0,67.4885,67.4885,67.7356,67.7356,0,0,0,0,0,0,0,0,0,21.9379
0.378,0,67.4885,67.4885,67.7356,67.7356,0,0,0,0,0,0,0,0,0,21.9377
0.38,0,67.4851,67.4851,67.7321,67.7321,0,0,0,0,0,0,0,0,0,21.9374
0.382,0,67.4851,67.4851,67.7321,67.7321,0,0,0,0,0,0,0,0,0,21.9372
0.384,0,67.4851,67.4851,67.7321,67.7321,0,0,0,0,0,0,0,0,0,21.937
0.386,0,67.4851,67.4851,67.7321,67.7321,0,0,0,0,0,0,0,0,0,21.9368
0.388,0,67.4851,67.4851,67.7321,67.7321,0,0,0,0,0,0,0,0,0,21.9365
0.39,0,67.4816,67.4816,67.7286,67.7286,0,0,0,0,0,0,0,0,0,21.9363
0.392,0,67.4816,67.4816,67.7286,67.7286,0,0,0,0,0,0,0,0,0,21.9361
0.394,0,67.4816,67.4816,67.7286,67.7286,0,0,0,0,0,0,0,0,0,21.9359
0.396,0,67.4816,67.4816,67.7286,67.7286,0,0,0,0,0,0,0,0,0,21.9356
0.398,0,67.4816,67.4816,67.7286,67.7286,0,0,0,0,0,0,0,0,0,21.9354
0.4,0,67.4781,67.4781,67.7251,67.7251,0,0,0,0,0,0,0,0,0,21.9352
0.402,0,67.4781,67.4781,67.7251,67.7251,0,0,0,0,0,0,0,0,0,21.935
0.404,0,67.4781,67.4781,67.7251,67.7251,0,0,0,0,0,0,0,0,0,21.9347
0.406,0,67.4781,67.4781,67.7251,67.7251,0,0,0,0,0,0,0,0,0,21.9345
0.408,0,67.4781,67.4781,67.7251,67.7251,0,0,0,0,0,0,0,0,0,21.9343
0.41,0,67.4747,67.4747,67.7217,67.7217,0,0,0,0,0,0,0,0,0,21.934
0.412,0,67.4747,67.4747,67.7217,67.7217,0,0,0,0,0,0,0,0,0,21.9338
0.414,0,67.4747,67.4747,67.7217,67.7217,0,0,0,0,0,0,0,0,0,21.9336
0.416,0,67.4747,67.4747,67.7217,67.7217,0,0,0,0,0,0,0,0,0,21.9334
0.418,0,67.4747,67.4747,67.7217,67.7217,0,0,0,0,0,0,0,0,0,21.9331
0.42,0,67.4712,67.4712,67.7182,67.7182,0,0,0,0,0,0,0,0,0,21.9329
0.422,0,67.4712,67.4712,67.7182,67.7182,0,0,0,0,0,0,0,0,0,21.9327
0.424,0,67.4712,67.4712,67.7182,67.7182,0,0,0,0,0,0,0,0,0,21.9325
0.426,0,67.4712,67.4712,67.7182,67.7182,0,0,0,0,0,0,0,0,0,21.9322
0.428,0,67.4712,67.4712,67.7182,67.7182,0,0,0,0,0,0,0,0,0,21.932
0.43,0,67.4677,67.4677,67.7147,67.7147,0,0,0,0,0,0,0,0,0,21.9318
0.432,0,67.4677,67.4677,67.7147,67.7147,0,0,0,0,0,0,0,0,0,21.9316
0.434,0,67.4677,67.4677,67.7147,67.7147,0,0,0,0,0,0,0,0,0,21.9313
0.436,0,67.4677,67.4677,67.7147,67.7147,0,0,0,0,0,0,0,0,0,21.9311
0.438,0,67.4677,67.4677,67.7147,67.7147,0,0,0,0,0,0,0,0,0,21.9309
0.44,0,67.4643,67.4643,67.7112,67.7112,0,0,0,0,0,0,0,0,0,21.9307
0.442,0,67.4643,67.4643,67.7112,67.7112,0,0,0,0,0,0,0,0,0,21.9304
0.444,0,67.4643,67.4643,67.7112,67.7112,0,0,0,0,0,0,0,0,0,21.9302
0.446,0,67.4643,67.4643,67.7112,67.7112,0,0,0,0,0,0,0,0,0,21.93
0.448,0,67.4643,67.4643,67.7112,67.7112,0,0,0,0,0,0,0,0,0,21.9298
0.45,0,67.4608,67.4608,67.7077,67.7077,0,0,0,0,0,0,0,0,0,21.9295
0.452,0,67.4608,67.4608,67.7077,67.7077,0,0,0,0,0,0,0,0,0,21.9293
0.454,0,67.4608,67.4608,67.7077,67.7077,0,0,0,0,0,0,0,0,0,21.9291
0.456,0,67.4608,67.4608,67.7077,67.7077,0,0,0,0,0,0,0,0,0,21.9289
0.458,0,67.4608,67.4608,67.7077,67.7077,0,0,0,0,0,0,0,0,0,21.9286
0.46,0,67.4573,67.4573,67.7043,67.7043,0,0,0,0,0,0,0,0,0,21.9284
0.462,0,67.4573,67.4573,67.7043,67.7043,0,0,0,0,0,0,0,0,0,21.9282
0.464,0,67.4573,67.4573,67.7043,67.7043,0,0,0,0,0,0,0,0,0,21.928
0.466,0,67.4573,67.4573,67.7043,67.7043,0,0,0,0,0,0,0,0,0,21.9277
0.468,0,67.4573,67.4573,67.7043,67.7043,0,0,0,0,0,0,0,0,0,21.9275
0.47,0,67.4539,67.4539,67.7008,67.7008,0,0,0,0,0,0,0,0,0,21.9273
0.472,0,67.4539,67.4539,67.7008,67.7008,0,0,0,0,0,0,0,0,0,21.9271
0.474,0,67.4539,67.4539,67.7008,67.7008,0,0,0,0,0,0,0,0,0,21.9268
0.476,0,67.4539,67.4539,67.7008,67.7008,0,0,0,0,0,0,0,0,0,21.9266
0.478,0,67.4539,67.4539,67.7008,67.7008,0,0,0,0,0,0,0,0,0,21.9264
0.48,0,67.4504,67.4504,67.6973,67.6973,0,0,0,0,0,0,0,0,0,21.9262
0.482,0,67.4504,67.4504,67.6973,67.6973,0,0,0,0,0,0,0,0,0,21.9259
0.484,0,67.4504,67.4504,67.6973,67.6973,0,0,0,0,0,0,0,0,0,21.9257
0.486,0,67.4504,67.4504,67.6973,67.6973,0,0,0,0,0,0,0,0,0,21.9255
0.488,0,67.4504,67.4504,67.6973,67.6973,0,0,0,0,0,0,0,0,0,21.9253
0.49,0,67.4469,67.4469,67.6938,67.6938,0,0,0,0,0,0,0,0,0,21.925
0.492,0,67.4469,67.4469,67.6938,67.6938,0,0,0,0,0,0,0,0,0,21.9248
0.494,0,67.4469,67.4469,67.6938,67.6938,0,0,0,0,0,0,0,0,0,21.9246
0.496,0,67.4469,67.4469,67.6938,67.6938,0,0,0,0,0,0,0,0,0,21.9244
0.498,0,67.4469,67.4469,67.6938,67.6938,0,0,0,0,0,0,0,0,0,21.9241
0.5,0,67.4435,67.4435,67.6903,67.6903,0,0,0,0,0,0,0,0,0,21.9239
0.502,0,67.4435,67.4435,67.6903,67.6903,0,0,0,0,0,0,0,0,0,21.9237
0.504,0,67.4435,67.4435,67.6903,67.6903,0,0,0,0,0,0,0,0,0,21.9235
0.506,0,67.4435,67.4435,67.6903,67.6903,0,0,0,0,0,0,0,0,0,21.9232
0.508,0,67.4435,67.4435,67.6903,67.6903,0,0,0,0,0,0,0,0,0,21.923
0.51,0,67.44,67.44,67.6869,67.6869,0,0,0,0,0,0,0,0,0,21.9228
0.512,0,67.44,67.44,67.6869,67.6869,0,0,0,0,0,0,0,0,0,21.9226
0.514,0,67.44,67.44,67.6869,67.6869,0,0,0,0,0,0,0,0,0,21.9223
0.516,0,67.44,67.44,67.6869,67.6869,0,0,0,0,0,0,0,0,0,21.9221
0.518,0,67.44,67.44,67.6869,67.6869,0,0,0,0,0,0,0,0,0,21.9219
0.52,0,67.4365,67.4365,67.6834,67.6834,0,0,0,0,0,0,0,0,0,21.9217
0.522,0,67.4365,67.4365,67.6834,67.6834,0,0,0,0,0,0,0,0,0,21.9214
0.524,0,67.4365,67.4365,67.6834,67.6834,0,0,0,0,0,0,0,0,0,21.9212
0.526,0,67.4365,67.4365,67.6834,67.6834,0,0,0,0,0,0,0,0,0,21.921
0.528,0,67.4365,67.4365,67.6834,67.6834,0,0,0,0,0,0,0,0,0,21.9208
0.53,0,67.4331,67.4331,67.6799,67.6799,0,0,0,0,0,0,0,0,0,21.9205
0.532,0,67.4331,67.4331,67.6799,67.6799,0,0,0,0,0,0,0,0,0,21.9203
0.534,0,67.4331,67.4331,67.6799,67.6799,0,0,0,0,0,0,0,0,0,21.9201
0.536,0,67.4331,67.4331,67.6799,67.6799,0,0,0,0,0,0,0,0,0,21.9198
0.538,0,67.4331,67.4331,67.6799,67.6799,0,0,0,0,0,0,0,0,0,21.9196
0.54,0,67.4296,67.4296,67.6764,67.6764,0,0,0,0,0,0,0,0,0,21.9194
0.542,0,67.4296,67.4296,67.6764,67.6764,0,0,0,0,0,0,0,0,0,21.9192
0.544,0,67.4296,67.4296,67.6764,67.6764,0,0,0,0,0,0,0,0,0,21.9189
0.546,0,67.4296,67.4296,67.6764,67.6764,0,0,0,0,0,0,0,0,0,21.9187
0.548,0,67.4296,67.4296,67.6764,67.6764,0,0,0,0,0,0,0,0,0,21.9185
0.55,0,67.4261,67.4261,67.673,67.673,0,0,0,0,0,0,0,0,0,21.9183
0.552,0,67.4261,67.4261,67.673,67.673,0,0,0,0,0,0,0,0,0,21.918
0.554,0,67.4261,67.4261,67.673,67.673,0,0,0,0,0,0,0,0,0,21.9178
0.556,0,67.4261,67.4261,67.673,67.673,0,0,0,0,0,0,0,0,0,21.9176
0.558,0,67.4261,67.4261,67.673,67.673,0,0,0,0,0,0,0,0,0,21.9174
0.56,0,67.4227,67.4227,67.6695,67.6695,0,0,0,0,0,0,0,0,0,21.9171
0.562,0,67.4227,67.4227,67.6695,67.6695,0,0,0,0,0,0,0,0,0,21.9169
0.564,0,67.4227,67.4227,67.6695,67.6695,0,0,0,0,0,0,0,0,0,21.9167
0.566,0,67.4227,67.4227,67.6695,67.6695,0,0,0,0,0,0,0,0,0,21.9165
0.568,0,67.4227,67.4227,67.6695,67.6695,0,0,0,0,0,0,0,0,0,21.9162
0.57,0,67.4192,67.4192,67.666,67.666,0,0,0,0,0,0,0,0,0,21.916
