time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
5.718,3.4843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.663,29.663,76.2351,76.2351,0,0,0,0,0,0.052
5.72,3.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3621,29.3621,76.7083,76.7083,0,0,0,0,0,0.0583
5.722,3.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0681,29.0681,77.1709,77.1709,0,0,0,0,0,0.0644
5.724,3.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7818,28.7818,77.6212,77.6212,0,0,0,0,0,0.0702
5.726,3.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5043,28.5043,78.0578,78.0578,0,0,0,0,0,0.0758
5.728,3.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2363,28.2363,78.4794,78.4794,0,0,0,0,0,0.0812
5.73,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9787,27.9787,78.8845,78.8845,0,0,0,0,0,0.0863
5.732,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7324,27.7324,79.272,79.272,0,0,0,0,0,0.0911
5.734,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4982,27.4982,79.6405,79.6405,0,0,0,0,0,0.0955
5.736,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2767,27.2767,79.989,79.989,0,0,0,0,0,0.0997
5.738,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0687,27.0687,80.3162,80.3162,0,0,0,0,0,0.1035
5.74,1.6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8748,26.8748,80.6212,80.6212,0,0,0,0,0,0.107
5.742,1.6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6957,26.6957,80.9029,80.9029,0,0,0,0,0,0.1101
5.744,1.6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5319,26.5319,81.1606,81.1606,0,0,0,0,0,0.1128
5.746,1.6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3839,26.3839,81.3934,81.3934,0,0,0,0,0,0.1152
5.748,1.6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2522,26.2522,81.6005,81.6005,0,0,0,0,0,0.1172
5.75,0.7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1372,26.1372,81.7815,81.7815,0,0,0,0,0,0.1188
5.752,0.7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0392,26.0392,81.9356,81.9356,0,0,0,0,0,0.12
5.754,0.7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9585,25.9585,82.0625,82.0625,0,0,0,0,0,0.1208
5.756,0.7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8954,25.8954,82.1619,82.1619,0,0,0,0,0,0.1212
5.758,0.7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8499,25.8499,82.2334,82.2334,0,0,0,0,0,0.1213
5.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8223,25.8223,82.2769,82.2769,0,0,0,0,0,0.1209
5.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8124,25.8124,82.2924,82.2924,0,0,0,0,0,0.1201
5.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8204,25.8204,82.2798,82.2798,0,0,0,0,0,0.1189
5.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8462,25.8462,82.2393,82.2393,0,0,0,0,0,0.1174
5.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8896,25.8896,82.171,82.171,0,0,0,0,0,0.1155
5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9504,25.9504,82.0753,82.0753,0,0,0,0,0,0.1132
5.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0285,26.0285,81.9525,81.9525,0,0,0,0,0,0.1105
5.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1234,26.1234,81.8031,81.8031,0,0,0,0,0,0.1075
5.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.235,26.235,81.6277,81.6277,0,0,0,0,0,0.1041
5.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3626,26.3626,81.4269,81.4269,0,0,0,0,0,0.1004
5.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.506,26.506,81.2013,81.2013,0,0,0,0,0,0.0964
5.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6646,26.6646,80.9519,80.9519,0,0,0,0,0,0.0921
5.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8378,26.8378,80.6794,80.6794,0,0,0,0,0,0.0874
5.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0251,27.0251,80.3848,80.3848,0,0,0,0,0,0.0825
5.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2258,27.2258,80.0691,80.0691,0,0,0,0,0,0.0774
5.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4392,27.4392,79.7334,79.7334,0,0,0,0,0,0.072
5.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6646,27.6646,79.3788,79.3788,0,0,0,0,0,0.0664
5.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9012,27.9012,79.0065,79.0065,0,0,0,0,0,0.0605
5.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1482,28.1482,78.6179,78.6179,0,0,0,0,0,0.0545
5.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4049,28.4049,78.2141,78.2141,0,0,0,0,0,0.0484
5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6703,28.6703,77.7967,77.7967,0,0,0,0,0,0.042
5.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9435,28.9435,77.3668,77.3668,0,0,0,0,0,0.0356
5.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2237,29.2237,76.9261,76.9261,0,0,0,0,0,0.029
5.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5099,29.5099,76.4759,76.4759,0,0,0,0,0,0.0224
5.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8011,29.8011,76.0178,76.0178,0,0,0,0,0,0.0157
5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0964,30.0964,75.5532,75.5532,0,0,0,0,0,0
5.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3949,30.3949,75.0837,75.0837,0,0,0,0,0,0
5.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6954,30.6954,74.6109,74.6109,0,0,0,0,0,0
5.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9971,30.9971,74.1362,74.1362,0,0,0,0,0,0
5.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.299,31.299,73.6614,73.6614,0,0,0,0,0,0
5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6001,31.6001,73.1878,73.1878,0,0,0,0,0,0
5.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8993,31.8993,72.717,72.717,0,0,0,0,0,0
5.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1958,32.1958,72.2506,72.2506,0,0,0,0,0,0
5.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4885,32.4885,71.7901,71.7901,0,0,0,0,0,0
5.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7766,32.7766,71.3369,71.3369,0,0,0,0,0,0
5.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.059,33.059,70.8926,70.8926,0,0,0,0,0,0
5.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.335,33.335,70.4586,70.4586,0,0,0,0,0,0
5.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6035,33.6035,70.0361,70.0361,0,0,0,0,0,0
5.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8638,33.8638,69.6267,69.6267,0,0,0,0,0,0
5.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1149,34.1149,69.2316,69.2316,0,0,0,0,0,0
5.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3562,34.3562,68.852,68.852,0,0,0,0,0,0
5.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5868,34.5868,68.4893,68.4893,0,0,0,0,0,0
5.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.806,34.806,68.1444,68.1444,0,0,0,0,0,0
5.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0132,35.0132,67.8186,67.8186,0,0,0,0,0,0
5.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2075,35.2075,67.5128,67.5128,0,0,0,0,0,0
5.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3886,35.3886,67.228,67.228,0,0,0,0,0,0
5.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5556,35.5556,66.9652,66.9652,0,0,0,0,0,0
5.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7083,35.7083,66.7251,66.7251,0,0,0,0,0,0
5.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.846,35.846,66.5085,66.5085,0,0,0,0,0,0
5.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9683,35.9683,66.316,66.316,0,0,0,0,0,0
5.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0749,36.0749,66.1483,66.1483,0,0,0,0,0,0
5.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1655,36.1655,66.0058,66.0058,0,0,0,0,0,0
5.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2398,36.2398,65.889,65.889,0,0,0,0,0,0
5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2975,36.2975,65.7981,65.7981,0,0,0,0,0,0
5.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3386,36.3386,65.7335,65.7335,0,0,0,0,0,0
5.87,0.3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3629,36.3629,65.6952,65.6952,0,0,0,0,0,0
5.872,0.3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3704,36.3704,65.6834,65.6834,0,0,0,0,0,0
5.874,0.3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3612,36.3612,65.698,65.698,0,0,0,0,0,0
5.876,0.3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3352,36.3352,65.7389,65.7389,0,0,0,0,0,0
5.878,0.3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2926,36.2926,65.8059,65.8059,0,0,0,0,0,0
5.88,1.1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2336,36.2336,65.8987,65.8987,0,0,0,0,0,0
5.882,1.1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1584,36.1584,66.017,66.017,0,0,0,0,0,0
5.884,1.1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0673,36.0673,66.1603,66.1603,0,0,0,0,0,0
5.886,1.1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9606,35.9606,66.3281,66.3281,0,0,0,0,0,0
5.888,1.1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8387,35.8387,66.5199,66.5199,0,0,0,0,0,0
5.89,1.9788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7021,35.7021,66.7348,66.7348,0,0,0,0,0,0
5.892,1.9788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5512,35.5512,66.9722,66.9722,0,0,0,0,0,0
5.894,1.9788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3865,35.3865,67.2313,67.2313,0,0,0,0,0,0
5.896,1.9788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2086,35.2086,67.5111,67.5111,0,0,0,0,0,0
5.898,1.9788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0181,35.0181,67.8107,67.8107,0,0,0,0,0,0
5.9,2.6103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8158,34.8158,68.1291,68.1291,0,0,0,0,0,0
5.902,2.6103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6021,34.6021,68.4652,68.4652,0,0,0,0,0,0
5.904,2.6103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.378,34.378,68.8178,68.8178,0,0,0,0,0,0
5.906,2.6103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.144,34.144,69.1858,69.1858,0,0,0,0,0,0
5.908,2.6103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9011,33.9011,69.5679,69.5679,0,0,0,0,0,0
5.91,3.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6501,33.6501,69.9629,69.9629,0,0,0,0,0,0
5.912,3.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3917,33.3917,70.3694,70.3694,0,0,0,0,0,0
5.914,3.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1268,33.1268,70.786,70.786,0,0,0,0,0,0
5.916,3.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8564,32.8564,71.2114,71.2114,0,0,0,0,0,0
5.918,3.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5813,32.5813,71.6441,71.6441,0,0,0,0,0,0
5.92,3.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3025,32.3025,72.0828,72.0828,0,0,0,0,0,0
5.922,3.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0208,32.0208,72.5259,72.5259,0,0,0,0,0,0
5.924,3.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7372,31.7372,72.972,72.972,0,0,0,0,0,0
5.926,3.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4527,31.4527,73.4196,73.4196,0,0,0,0,0,0.0114
5.928,3.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1681,31.1681,73.8673,73.8673,0,0,0,0,0,0.0177
5.93,3.0736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8844,30.8844,74.3136,74.3136,0,0,0,0,0,0.0239
5.932,3.0736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6025,30.6025,74.757,74.757,0,0,0,0,0,0.03
5.934,3.0736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3234,30.3234,75.1961,75.1961,0,0,0,0,0,0.0359
5.936,3.0736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0479,30.0479,75.6294,75.6294,0,0,0,0,0,0.0418
5.938,3.0736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.777,29.777,76.0557,76.0557,0,0,0,0,0,0.0475
5.94,2.7157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5115,29.5115,76.4734,76.4734,0,0,0,0,0,0.053
5.942,2.7157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2522,29.2522,76.8812,76.8812,0,0,0,0,0,0.0584
5.944,2.7157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0001,29.0001,77.2778,77.2778,0,0,0,0,0,0.0635
5.946,2.7157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7558,28.7558,77.6621,77.6621,0,0,0,0,0,0.0685
5.948,2.7157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5203,28.5203,78.0326,78.0326,0,0,0,0,0,0.0732
5.95,2.1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2942,28.2942,78.3883,78.3883,0,0,0,0,0,0.0776
5.952,2.1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0782,28.0782,78.728,78.728,0,0,0,0,0,0.0818
5.954,2.1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8731,27.8731,79.0507,79.0507,0,0,0,0,0,0.0857
5.956,2.1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6795,27.6795,79.3553,79.3553,0,0,0,0,0,0.0893
5.958,2.1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.498,27.498,79.6408,79.6408,0,0,0,0,0,0.0926
5.96,1.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3292,27.3292,79.9064,79.9064,0,0,0,0,0,0.0956
5.962,1.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1735,27.1735,80.1512,80.1512,0,0,0,0,0,0.0983
5.964,1.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0316,27.0316,80.3745,80.3745,0,0,0,0,0,0.1006
5.966,1.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9038,26.9038,80.5755,80.5755,0,0,0,0,0,0.1027
5.968,1.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7905,26.7905,80.7537,80.7537,0,0,0,0,0,0.1043
5.97,0.5852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6921,26.6921,80.9085,80.9085,0,0,0,0,0,0.1057
5.972,0.5852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6089,26.6089,81.0395,81.0395,0,0,0,0,0,0.1067
5.974,0.5852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5411,26.5411,81.1462,81.1462,0,0,0,0,0,0.1073
5.976,0.5852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4888,26.4888,81.2284,81.2284,0,0,0,0,0,0.1076
5.978,0.5852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4523,26.4523,81.2859,81.2859,0,0,0,0,0,0.1075
5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4315,26.4315,81.3185,81.3185,0,0,0,0,0,0.1071
5.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4266,26.4266,81.3262,81.3262,0,0,0,0,0,0.1063
5.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4375,26.4375,81.3091,81.3091,0,0,0,0,0,0.1052
5.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4642,26.4642,81.2671,81.2671,0,0,0,0,0,0.1037
5.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5064,26.5064,81.2007,81.2007,0,0,0,0,0,0.102
5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5641,26.5641,81.1099,81.1099,0,0,0,0,0,0.0998
5.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.637,26.637,80.9952,80.9952,0,0,0,0,0,0.0974
5.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7249,26.7249,80.857,80.857,0,0,0,0,0,0.0946
5.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8274,26.8274,80.6958,80.6958,0,0,0,0,0,0.0916
5.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9441,26.9441,80.5122,80.5122,0,0,0,0,0,0.0882
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0746,27.0746,80.3068,80.3068,0,0,0,0,0,0.0846
6.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2186,27.2186,80.0804,80.0804,0,0,0,0,0,0.0807
6.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3754,27.3754,79.8337,79.8337,0,0,0,0,0,0.0765
6.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5445,27.5445,79.5676,79.5676,0,0,0,0,0,0.0721
6.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7254,27.7254,79.283,79.283,0,0,0,0,0,0.0675
6.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9175,27.9175,78.9809,78.9809,0,0,0,0,0,0.0626
6.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.12,28.12,78.6623,78.6623,0,0,0,0,0,0.0576
6.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3323,28.3323,78.3284,78.3284,0,0,0,0,0,0.0524
6.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5537,28.5537,77.9801,77.9801,0,0,0,0,0,0.047
6.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7834,28.7834,77.6187,77.6187,0,0,0,0,0,0.0415
6.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0207,29.0207,77.2454,77.2454,0,0,0,0,0,0.0359
6.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2647,29.2647,76.8615,76.8615,0,0,0,0,0,0.0301
6.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5147,29.5147,76.4682,76.4682,0,0,0,0,0,0.0243
6.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7699,29.7699,76.0669,76.0669,0,0,0,0,0,0.0184
6.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0293,30.0293,75.6588,75.6588,0,0,0,0,0,0.0124
6.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2921,30.2921,75.2454,75.2454,0,0,0,0,0,0
6.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5574,30.5574,74.8279,74.8279,0,0,0,0,0,0
6.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8245,30.8245,74.4078,74.4078,0,0,0,0,0,0
6.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0923,31.0923,73.9865,73.9865,0,0,0,0,0,0
6.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3601,31.3601,73.5653,73.5653,0,0,0,0,0,0
6.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6269,31.6269,73.1456,73.1456,0,0,0,0,0,0
6.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8919,31.8919,72.7287,72.7287,0,0,0,0,0,0
6.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1542,32.1542,72.3161,72.3161,0,0,0,0,0,0
6.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.413,32.413,71.909,71.909,0,0,0,0,0,0
6.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6674,32.6674,71.5088,71.5088,0,0,0,0,0,0
6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9166,32.9166,71.1167,71.1167,0,0,0,0,0,0
6.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1598,33.1598,70.7341,70.7341,0,0,0,0,0,0
6.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3963,33.3963,70.3621,70.3621,0,0,0,0,0,0
6.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6252,33.6252,70.002,70.002,0,0,0,0,0,0
6.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8459,33.8459,69.6548,69.6548,0,0,0,0,0,0
6.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0576,34.0576,69.3217,69.3217,0,0,0,0,0,0
6.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2597,34.2597,69.0038,69.0038,0,0,0,0,0,0
6.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4516,34.4516,68.7021,68.7021,0,0,0,0,0,0
6.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6325,34.6325,68.4174,68.4174,0,0,0,0,0,0
6.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.802,34.802,68.1508,68.1508,0,0,0,0,0,0
6.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9595,34.9595,67.903,67.903,0,0,0,0,0,0
6.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1045,35.1045,67.6748,67.6748,0,0,0,0,0,0
6.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2367,35.2367,67.467,67.467,0,0,0,0,0,0
6.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3554,35.3554,67.2802,67.2802,0,0,0,0,0,0
6.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4605,35.4605,67.1149,67.1149,0,0,0,0,0,0
6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5515,35.5515,66.9717,66.9717,0,0,0,0,0,0
6.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6283,35.6283,66.8509,66.8509,0,0,0,0,0,0
6.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6905,35.6905,66.753,66.753,0,0,0,0,0,0
6.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7381,35.7381,66.6782,66.6782,0,0,0,0,0,0
6.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7708,35.7708,66.6267,66.6267,0,0,0,0,0,0
6.09,0.3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7887,35.7887,66.5986,66.5986,0,0,0,0,0,0
6.092,0.3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7916,35.7916,66.594,66.594,0,0,0,0,0,0
6.094,0.3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7797,35.7797,66.6127,66.6127,0,0,0,0,0,0
